courseCode,courseName,section,location,instructor,day,time
SE3001,Software System Design,BCY-7A,R-109 Academic Block I (50),Abuzar Zafar,thursday,12:35 - 1:25
CS4001,Professional Practices in IT,BCS-7M,A-1 Academic Block II (50),Asif Fazwani (VF),thursday,8:00 - 8:50
CS4001,Professional Practices in IT,BCY-7A,A-1 Academic Block II (50),Asif Fazwani (VF),thursday,8:55 - 9:45
CS3002,Information Security,BSE-7A,A-1 Academic Block II (50),Dr. Aqsa Aslam,thursday,9:50 - 10:40
CS4001,Professional Practices in IT,BCY-7B,A-1 Academic Block II (50),Ghulam (VF),thursday,10:45 - 11:35
CS4042,Computer Vision,BAI-7A,A-1 Academic Block II (50),Saif ur Rehman,thursday,11:40 - 12:30
CS3006,Parallel and Distributed Computing,BCY-7B,A-1 Academic Block II (50),Dr. Farooq Zaidi,thursday,12:35 - 1:25
CS4001,Professional Practices in IT,BSE-7B,A-2Academic Block II (50),Ghulam (VF),thursday,8:55 - 9:45
CS3002,Information Security,BSE-7B,A-2Academic Block II (50),Hira Tunio,thursday,9:50 - 10:40
N/A,Enter,BAI-7A,A-2Academic Block II (50),Dr. Mohsin,thursday,10:45 - 11:35
CS4042,Computer Vision,BAI-7B,A-2Academic Block II (50),Bilal Ahsan,thursday,11:40 - 12:30
MG3002,Financial and Strategic Project Management,BSE-7B,A-2Academic Block II (50),Minhal Raza,thursday,12:35 - 1:25
CS4042,Computer Vision,BAI-7C,A-2Academic Block II (50),Bilal Ahsan,thursday,1:30 - 2:20
SE3001,Software System Design,BCY-7B,A-3 Academic Block II (50),Abeer Gauher,thursday,8:55 - 9:45
CS3002,Information Security,BCY-7B,A-3 Academic Block II (50),Ali Naseer,thursday,9:50 - 10:40
N/A,Enter,BAI-7B,A-3 Academic Block II (50),Dr. Nazia Nazeer,thursday,10:45 - 11:35
N/A,Reserved Slot,For,A-4 Academic Block II (50),No Teacher,thursday,8:00 - 9:00
AI3004,Natural Language Processing,BAI-7B,A-5 Academic Block II (50),Saeeda Kanwal,thursday,8:55 - 9:45
N/A,Enter,BAI-7C,A-5 Academic Block II (50),Michael Simon,thursday,10:45 - 11:35
N/A,BF,BSFT,A-5 Academic Block II (50),Rajib Ali  ,thursday,11:40 - 12:30
N/A,BM2,BSFT-3B,A-5 Academic Block II (50),Muhammad Amjad ,thursday,12:35 - 1:25
N/A,BM2,BSFT-3A,A-5 Academic Block II (50),Muhammad Amjad ,thursday,1:30 - 2:20
N/A,ME,BSFT-3C,A-5 Academic Block II (50), Museara Bhutto,thursday,2:25 - 3:15
N/A,BM2,BSFT-3C,A-5 Academic Block II (50),Muhammad Amjad ,thursday,3:20 - 4:10
N/A,CB,BSBA-5A,A-6 Academic Block II (50), Umer Farooq,thursday,8:00 - 8:50
N/A,DS&BA,BSBA-5A,A-6 Academic Block II (50),Ali Fatmi ,thursday,8:55 - 9:45
N/A,BE,BSBA-5A,A-6 Academic Block II (50), Dr. Mushtaq Ahmed,thursday,9:50 - 10:40
N/A,BCB,BSBA-5A,A-6 Academic Block II (50), Dr. Shahbaz Siddiqui ,thursday,11:40 - 12:30
N/A,Macro,Eco,A-6 Academic Block II (50),Michael Simon,thursday,1:30 - 2:20
N/A,FM,BSFBA-5A,A-6 Academic Block II (50),Muhammad Ahsan ,thursday,2:25 - 3:15
N/A,EIS,BSFT-5A,A-6 Academic Block II (50),TBA,thursday,3:20 - 4:10
N/A,ME,BSFT-3B,A-7 Academic Block II (50), Dr. Mushtaq Ahmed,thursday,8:55 - 9:45
N/A,MFM,BSBA-7A,A-7 Academic Block II (50), Dr. Mohsin Ali ,thursday,9:50 - 10:40
SS2043,Civics and Community Engagement,BSBA,A-7 Academic Block II (50),Dr. Wajiha Raheeq,thursday,10:45 - 11:35
N/A,IT,in,A-7 Academic Block II (50),  BSFT -1A,thursday,11:40 - 12:30
N/A,IT,in,A-7 Academic Block II (50),  BSFT -1B ,thursday,12:35 - 1:25
N/A,BM1,BSFT-1A,A-8 Academic Block II (53), Dr. Khusro Mian,thursday,8:00 - 8:50
N/A,Eng-1,BSFT,A-8 Academic Block II (53), Sharmeen Ismail,thursday,8:55 - 9:45
N/A,BM1,BSFT-1B,A-8 Academic Block II (53), Dr. Khusro Mian,thursday,9:50 - 10:40
AF1001,Fundamentals of Accounting,BSFT,A-8 Academic Block II (53), Muhammad Ahsan,thursday,10:45 - 11:35
N/A,BM1,BSBA-1A,A-8 Academic Block II (53), Rabia Sagheer,thursday,11:40 - 12:30
N/A,BM1,BSFT-1C,A-8 Academic Block II (53), Dr. Khusro Mian,thursday,12:35 - 1:25
N/A,Eng-1,BSFT,A-8 Academic Block II (53), Brohi,thursday,1:30 - 2:20
N/A,Eng-1,BSFT,A-8 Academic Block II (53), Brohi,thursday,2:25 - 3:15
N/A,MM,BSFT-1D,A-8 Academic Block II (53), Asiya Zaheer,thursday,3:20 - 4:10
SS1007,Islamic Studies/Ethics,BSBA,B-9 Academic Block II (53), Uzair Siddiqui,thursday,8:00 - 8:50
AF1001,Fundamentals of Accounting,BSBA,B-9 Academic Block II (53), Dr. Sarfaraz Ahmed,thursday,8:55 - 9:45
SS1007,Islamic Studies/Ethics,BSBA,B-9 Academic Block II (53), Uzair Siddiqui,thursday,9:50 - 10:40
SS1007,Islamic Studies/Ethics,BSFT,B-9 Academic Block II (53), Muhammad Hasham,thursday,10:45 - 11:35
N/A,IT,in,B-9 Academic Block II (53),  BSFT -1C,thursday,11:40 - 12:30
N/A,BM1,BSFT-1D,B-9 Academic Block II (53), Ashad Ali,thursday,12:35 - 1:25
N/A,BM1,BSFT-1E,B-10 Academic Block II (53), Rabia Sagheer,thursday,8:00 - 8:50
N/A,ME,BSFT-3A,B-10 Academic Block II (53), Michael Simon,thursday,8:55 - 9:45
N/A,MM,BSFT-1A,B-10 Academic Block II (53), Asiya Zaheer,thursday,9:50 - 10:40
N/A,IT,in,B-10 Academic Block II (53),  BSFT -1D,thursday,11:40 - 12:30
N/A,IOOPBSFT,-3A,B-10 Academic Block II (53),Nida Munawar ,thursday,12:35 - 1:25
N/A,IOOPBSFT,-3B,B-10 Academic Block II (53),Nida Munawar ,thursday,1:30 - 2:20
N/A,MM,BSFT-1E,B-11 Academic Block II (53),  Museara Bhutto,thursday,9:50 - 10:40
N/A,IT,in,B-11 Academic Block II (53),  BSFT -1E,thursday,11:40 - 12:30
N/A,DCB,BSFBA-7A,B-11 Academic Block II (53), Dr. Mushtaq Ahmed,thursday,12:35 - 1:25
N/A,Entrep,BSBA-7A,B-11 Academic Block II (53),Asiya Zaheer,thursday,1:30 - 2:20
N/A,AC,BSCE,C-12 Academic Block II (50),,thursday,8:00 - 8:50
N/A,EDC,BSEE,C-12 Academic Block II (50),,thursday,8:55 - 9:45
N/A,EDC,BSEE,C-12 Academic Block II (50),,thursday,9:50 - 10:40
N/A,Applied,Physics,C-12 Academic Block II (50),,thursday,10:45 - 11:35
N/A,Applied,Physics,C-12 Academic Block II (50),,thursday,11:40 - 12:30
N/A,Applied,Physics,C-12 Academic Block II (50),,thursday,12:35 - 1:25
N/A,Applied,Physics,C-12 Academic Block II (50),,thursday,1:30 - 2:20
N/A,UoS,BSEE,C-12 Academic Block II (50),,thursday,2:25 - 3:15
SS1007,Islamic Studies/Ethics,BSEE,C-13 Academic Block II (50),,thursday,8:00 - 8:50
SS1007,Islamic Studies/Ethics,BSEE,C-13 Academic Block II (50),,thursday,8:55 - 9:45
N/A,AC,BSEE,C-13 Academic Block II (50),,thursday,9:50 - 10:40
N/A,AC,BSEE,C-13 Academic Block II (50),,thursday,10:45 - 11:35
N/A,OHS,BSCE,C-13 Academic Block II (50),,thursday,11:40 - 12:30
N/A,OHS,BSEE,C-13 Academic Block II (50),,thursday,1:30 - 2:20
N/A,OHS,BSCE,C-13 Academic Block II (50),,thursday,2:25 - 3:15
N/A,OODS,BSEE,C-14 Academic Block II (50),,thursday,10:45 - 11:35
N/A,OODS,BSEE,C-14 Academic Block II (50),,thursday,11:40 - 12:30
N/A,OODS,BSEE,C-14 Academic Block II (50),,thursday,1:30 - 2:20
SS2012,Technical and Business Writing,BSEE,C-15 Academic Block II (50),,thursday,8:00 - 8:50
SS2012,Technical and Business Writing,BSEE,C-15 Academic Block II (50),,thursday,8:55 - 9:45
N/A,AML,BSEE,C-15 Academic Block II (50),,thursday,9:50 - 10:40
N/A,DCNet,BSEE,C-15 Academic Block II (50),,thursday,10:45 - 11:35
N/A,DCNet,BSEE,C-15 Academic Block II (50),,thursday,11:40 - 12:30
N/A,OODS,BSEE,C-15 Academic Block II (50),,thursday,12:35 - 1:25
N/A,DCNet,BSEE,C-15 Academic Block II (50),,thursday,1:30 - 2:20
N/A,CVT,BSEE,C-15 Academic Block II (50),,thursday,2:25 - 3:15
N/A,CVT,BSEE,C-15 Academic Block II (50),,thursday,3:20 - 4:10
AI3002,Machine Learning,BSE-5A,C-16 Academic Block II (50),Minhal Raza,thursday,8:00 - 8:50
SE2002,Software Design and Architecture,BCS-5A,C-16 Academic Block II (50),Engr. Abdul Rahman,thursday,8:55 - 9:45
N/A,DBS,BCS-5A,C-16 Academic Block II (50),Hajra Ahmed,thursday,9:50 - 10:40
CS3001,Computer Networks,BCS-5A,C-16 Academic Block II (50),Dr. Farrukh Salim,thursday,10:45 - 11:35
SE2002,Software Design and Architecture,BCS-5D,C-16 Academic Block II (50),Syed Ahmed Khan,thursday,11:40 - 12:30
N/A,DBS,BCS-5F,C-16 Academic Block II (50),Atiya Jokhio,thursday,12:35 - 1:25
N/A,DBS,BCS-5B,C-17 Academic Block II (59),Javeria Farooq,thursday,8:55 - 9:45
CS3001,Computer Networks,BCS-5B,C-17 Academic Block II (59),Dr. Ghufran Ahmed,thursday,9:50 - 10:40
CS2009,Design and Analysis of Algorithms,BCS-5F,C-17 Academic Block II (59),Muhammad Kashif,thursday,10:45 - 11:35
SE2002,Software Design and Architecture,BCS-5E,C-17 Academic Block II (59),Farrukh Hasan Syed,thursday,11:40 - 12:30
N/A,DBS,BCS-5E,C-17 Academic Block II (59),Basit Jasani,thursday,12:35 - 1:25
SE2002,Software Design and Architecture,BCS-5C,C-18 Academic Block II (50), Rubab Manzar,thursday,8:55 - 9:45
N/A,DBS,BCS-5C,C-18 Academic Block II (50),Atiya Jokhio,thursday,9:50 - 10:40
CS3001,Computer Networks,BCS-5C,C-18 Academic Block II (50),Kashan Hussain,thursday,10:45 - 11:35
N/A,DBS,BCS-5G,C-18 Academic Block II (50),Dr. Farrukh Salim,thursday,11:40 - 12:30
CS3001,Computer Networks,BCS-5D,C-18 Academic Block II (50),Shaheer Khan,thursday,1:30 - 2:20
SE2002,Software Design and Architecture,BCS-5F,C-19 Academic Block II (50),Syed Ahmed Khan,thursday,8:55 - 9:45
N/A,DBS,BCS-5D,C-19 Academic Block II (50),Basit Jasani,thursday,9:50 - 10:40
CS2009,Design and Analysis of Algorithms,BCS-5H,C-19 Academic Block II (50),Sandesh Kumar,thursday,10:45 - 11:35
CS3001,Computer Networks,BCS-5J,C-19 Academic Block II (50),Kashan Hussain,thursday,11:40 - 12:30
N/A,DBS,BCS-5H,C-19 Academic Block II (50),Javeria Farooq,thursday,12:35 - 1:25
CS3001,Computer Networks,BCS-5E,C-19 Academic Block II (50),Kashan Hussain,thursday,1:30 - 2:20
CS2009,Design and Analysis of Algorithms,BCS-5G,C-21 Academic Block II (50),Zulfiqar Ali,thursday,8:55 - 9:45
SE2002,Software Design and Architecture,BCS-5G,C-21 Academic Block II (50),Sobia Iftikhar,thursday,9:50 - 10:40
CS2009,Design and Analysis of Algorithms,BAI-5A,C-21 Academic Block II (50),Dr. Kamran,thursday,11:40 - 12:30
SS2012,Technical and Business Writing,BAI-5A,C-21 Academic Block II (50),Nazia Imam,thursday,12:35 - 1:25
CS3001,Computer Networks,BCS-5G,C-21 Academic Block II (50),Dr. Ghufran Ahmed,thursday,1:30 - 2:20
CS3001,Computer Networks,BCS-5F,C-21 Academic Block II (50),Shaheer Khan,thursday,2:25 - 3:15
CS4055,System Concept and Design,BSE-5A,D-22 Academic Block II (50),Ali Fatmi,thursday,8:55 - 9:45
SE2002,Software Design and Architecture,BCS-5H,D-22 Academic Block II (50),Engr. Abdul Rahman,thursday,9:50 - 10:40
SE4005,Software Quality Engineering,BSE-5A,D-22 Academic Block II (50),Rubab Manzar,thursday,10:45 - 11:35
SS2012,Technical and Business Writing,BSE-5A,D-22 Academic Block II (50),Atifa Batool,thursday,11:40 - 12:30
SS2012,Technical and Business Writing,BCY-5B,D-22 Academic Block II (50),Atifa Batool,thursday,12:35 - 1:25
CS3001,Computer Networks,BCS-5H,D-22 Academic Block II (50),Dr. Nadeem Kafi,thursday,1:30 - 2:20
NS1001,Applied Physics,BCS-1A,D-22 Academic Block II (50),Muhammad Rahim,thursday,2:25 - 3:15
MT1003,Calculus and Analytical Geometry,BCS-1A,D-22 Academic Block II (50),Aneesa Nawaz,thursday,3:20 - 4:10
SS2012,Technical and Business Writing,BCY-5A,D-23 Academic Block II (50),Atifa Batool,thursday,8:55 - 9:45
SE2002,Software Design and Architecture,BCS-5J,D-23 Academic Block II (50),Syed Ahmed Khan,thursday,9:50 - 10:40
N/A,DBS,BCY-5A,D-23 Academic Block II (50),Atiya Jokhio,thursday,10:45 - 11:35
CS3002,Information Security,BCY-5B,D-23 Academic Block II (50),Nouman Rajput,thursday,12:35 - 1:25
SS2012,Technical and Business Writing,BCY-5B,D-23 Academic Block II (50),Atifa Batool,thursday,1:30 - 2:20
SS1012,Functional English,BCS-1B,D-23 Academic Block II (50),Khadija Shireen,thursday,2:25 - 3:15
MT1003,Calculus and Analytical Geometry,BCS-1H,D-23 Academic Block II (50),Asma Masood,thursday,3:20 - 4:10
CS2009,Design and Analysis of Algorithms,BCY-5B,D-24 Academic Block II (50),Zulfiqar Ali,thursday,9:50 - 10:40
N/A,DBS,BCY-5B,D-24 Academic Block II (50),Ali Naseer Shah,thursday,10:45 - 11:35
SS1012,Functional English,BCS-1D,D-24 Academic Block II (50),Javeriya Ahmed,thursday,11:40 - 12:30
NS1001,Applied Physics,BCY-1A,D-24 Academic Block II (50),Javed Qureshi ,thursday,12:35 - 1:25
MT1003,Calculus and Analytical Geometry,BCS-1C,D-24 Academic Block II (50),Aneesa Nawaz,thursday,2:25 - 3:15
SS1012,Functional English,BCS-1A,D-25 Academic Block II (50),Khadija Shireen,thursday,8:00 - 8:50
CS1002,Programming Fundamentals,BCS-1A,D-25 Academic Block II (50),Sobia Iftikhar,thursday,8:55 - 9:45
MT1003,Calculus and Analytical Geometry,BCS-1E,D-25 Academic Block II (50),Shahid Ashraf,thursday,11:40 - 12:30
NS1001,Applied Physics,BCS-1F,D-25 Academic Block II (50),Ishtiaq Ahmed,thursday,2:25 - 3:15
MT1003,Calculus and Analytical Geometry,BCS-1B,D-26 Academic Block II (50),Shahid Ashraf,thursday,8:00 - 8:50
NS1001,Applied Physics,BCS-1B,D-26 Academic Block II (50),Ishtiaq Ahmed,thursday,8:55 - 9:45
CS1002,Programming Fundamentals,BCS-1K,D-26 Academic Block II (50),Uzma Raza (V),thursday,11:40 - 12:30
SS1012,Functional English,BCS-1G,D-26 Academic Block II (50),Javeria Ali Wadho,thursday,2:25 - 3:15
CS1002,Programming Fundamentals,BCS-1H,D-27 Academic Block II (50),Syed Ahmed Khan,thursday,8:00 - 8:50
HU127,Ideology and Constitution of Pakistan,BCS-1H,D-27 Academic Block II (50),Muhammad Adeel,thursday,8:55 - 9:45
MT1003,Calculus and Analytical Geometry,BCS-1J,D-27 Academic Block II (50),Asma Masood,thursday,11:40 - 12:30
NS1001,Applied Physics,BCS-1J,D-27 Academic Block II (50),Rameez,thursday,2:25 - 3:15
CS1002,Programming Fundamentals,BCS-1D,D-28 Academic Block II (50),Hajra Ahmed,thursday,8:55 - 9:45
CS1002,Programming Fundamentals,BAI-1A,D-28 Academic Block II (50),Talha Shahid,thursday,11:40 - 12:30
NS1001,Applied Physics,BAI-1A,D-28 Academic Block II (50),Sana,thursday,12:35 - 1:25
NS1001,Applied Physics,BCS-1J,D-28 Academic Block II (50),Rameez,thursday,1:30 - 2:20
SS1007,Islamic Studies/Ethics,BAI-1A,D-28 Academic Block II (50),Abdullah Siddqui,thursday,2:25 - 3:15
CS1002,Programming Fundamentals,BCS-1E,E-29Academic Block II (52),Javeria Farooq,thursday,8:55 - 9:45
NS1001,Applied Physics,BAI-1B,E-29Academic Block II (52),Sana,thursday,11:40 - 12:30
SS1007,Islamic Studies/Ethics,BAI-1B,E-29Academic Block II (52),Abdullah Siddqui,thursday,12:35 - 1:25
SS1012,Functional English,BAI-1B,E-29Academic Block II (52),Nazia Imam,thursday,2:25 - 3:15
SS1007,Islamic Studies/Ethics,BCS-1F,E-30 Academic Block II (52),Farhan Ali Memon,thursday,8:55 - 9:45
SS1012,Functional English,BDS-1A,E-30 Academic Block II (52),Wajiha Akber,thursday,11:40 - 12:30
CS1002,Programming Fundamentals,BDS-1A,E-30 Academic Block II (52),Talha Shahid,thursday,12:35 - 1:25
NS1001,Applied Physics,BAI-1C,E-30 Academic Block II (52),Sana,thursday,2:25 - 3:15
SS1007,Islamic Studies/Ethics,BAI-1C,E-30 Academic Block II (52),Abdullah Siddqui,thursday,3:20 - 4:10
NS1001,Applied Physics,BCS-1G,E-31 Academic Block II (52),Muhammad Rahim,thursday,8:55 - 9:45
NS1001,Applied Physics,BSE-1A,E-31 Academic Block II (52),Miqdad Khan,thursday,11:40 - 12:30
SS1007,Islamic Studies/Ethics,BSE-1A,E-31 Academic Block II (52), Imad Uddin,thursday,2:25 - 3:15
NS1001,Applied Physics,BCS-1K,E-32 Academic Block II (52),Rameez,thursday,8:00 - 8:50
NS1001,Applied Physics,BCS-1K,E-32 Academic Block II (52),Rameez,thursday,8:55 - 9:45
CS1002,Programming Fundamentals,BCS-1B,E-32 Academic Block II (52),Sobia Iftikhar,thursday,9:50 - 10:40
MT1003,Calculus and Analytical Geometry,BSE-1B,E-32 Academic Block II (52), Rabia Sagheer,thursday,10:45 - 11:35
SS1007,Islamic Studies/Ethics,BCS-1B,E-32 Academic Block II (52),Farhan Ali Memon,thursday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BCS-1B,E-32 Academic Block II (52),Muhammad Adeel,thursday,12:35 - 1:25
NS1001,Applied Physics,BCS-1H,E-32 Academic Block II (52),Ishtiaq Ahmed,thursday,1:30 - 2:20
CS1002,Programming Fundamentals,BSE-1B,E-32 Academic Block II (52),Fizza Mansoor,thursday,2:25 - 3:15
SS1012,Functional English,BAI-1C,E-33 Academic Block II (52),Nazia Imam,thursday,8:00 - 8:50
CS1002,Programming Fundamentals,BAI-1C,E-33 Academic Block II (52),Talha Shahid,thursday,8:55 - 9:45
MT1003,Calculus and Analytical Geometry,BCS-1D,E-33 Academic Block II (52),Shahid Ashraf,thursday,9:50 - 10:40
SS1007,Islamic Studies/Ethics,BCS-1C,E-33 Academic Block II (52),Uzair Siddiqui (VF),thursday,10:45 - 11:35
CS1002,Programming Fundamentals,BCS-1C,E-33 Academic Block II (52),Abeeha Sattar,thursday,12:35 - 1:25
MT1003,Calculus and Analytical Geometry,BCY-1A,E-33 Academic Block II (52),Jamil Usmani,thursday,2:25 - 3:15
SS1012,Functional English,BCY-1A,E-33 Academic Block II (52),Mariam Aftab,thursday,3:20 - 4:10
CS1002,Programming Fundamentals,BSE-1A,E-34 Academic Block II (52),Fizza Mansoor,thursday,8:55 - 9:45
NS1001,Applied Physics,BCS-1E,E-34 Academic Block II (52),Muhammad Rahim,thursday,9:50 - 10:40
CS1002,Programming Fundamentals,BCS-1K,E-34 Academic Block II (52),Uzma Raza (V),thursday,10:45 - 11:35
HU127,Ideology and Constitution of Pakistan,BCY-1A,E-34 Academic Block II (52),Wajiha Najam (VF),thursday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BSE-1B,E-34 Academic Block II (52),Wajiha Najam (VF),thursday,12:35 - 1:25
SS1007,Islamic Studies/Ethics,BSE-1B,E-34 Academic Block II (52), Imad Uddin,thursday,1:30 - 2:20
NS1001,Applied Physics,BCY-1B,E-34 Academic Block II (52),Javed Qureshi,thursday,2:25 - 3:15
SS1012,Functional English,BSE-1A,E-35 Academic Block II (52),Wajiha Akber ,thursday,8:00 - 8:50
SS1012,Functional English,BSE-1B,E-35 Academic Block II (52),Wajiha Akber ,thursday,8:55 - 9:45
HU127,Ideology and Constitution of Pakistan,BSE-1A,E-35 Academic Block II (52),Wajiha Najam (VF),thursday,9:50 - 10:40
MT1003,Calculus and Analytical Geometry,BSE-1A,E-35 Academic Block II (52),Syed Ashad Ali,thursday,10:45 - 11:35
CS1002,Programming Fundamentals,BCY-1B,E-35 Academic Block II (52),Uzma Raza,thursday,11:40 - 12:30
MT1003,Calculus and Analytical Geometry,BCY-1B,E-35 Academic Block II (52),Aneesa Nawaz,thursday,12:35 - 1:25
CS1002,Programming Fundamentals,BSE-1A,E-35 Academic Block II (52),Fizza Mansoor,thursday,1:30 - 2:20
MT1003,Calculus and Analytical Geometry,BDS-1A,E-35 Academic Block II (52),Jamil Usmani,thursday,2:25 - 3:15
SS1007,Islamic Studies/Ethics,BDS-1A,E-35 Academic Block II (52), Imad Uddin,thursday,3:20 - 4:10
SL1012,Functional English - Lab,BDS-1A,LLC Academic Block I (R7) (50),Javeria Ali Wadho,thursday,8:00 - 10:40
SL1012,Functional English - Lab,BAI-1C,LLC Academic Block I (R7) (50),Madiha Rehman,thursday,10:45 - 1:25
SL1012,Functional English - Lab,BCS-1D,LLC Academic Block I (R7) (50),Wajiha Akber,thursday,1:30 - 4:10
SL1012,Functional English - Lab,BCS-1J,C-20 Academic Block II (50),Tahira Abdul Hakeem,thursday,8:00 - 10:40
SL1012,Functional English - Lab,BCS-1H,C-20 Academic Block II (50),Huma Hafeez,thursday,10:45 - 1:25
SL1012,Functional English - Lab,BCS-1E,C-20 Academic Block II (50),Javeriya Ahmed,thursday,1:30 - 4:10
N/A,Eng-1 - Lab,BSFT -1C,Eng Lang Room Academic Block II (50), Faiza Mumtaz,thursday,8:00 - 10:40
SL1012,Functional English - Lab,BCS-1A,Eng Lang Room Academic Block II (50),Mariam Aftab,thursday,10:45 - 1:25
SL1012,Functional English - Lab,BSBA -1A,Eng Lang Room Academic Block II (50), Sharmeen Ismail,thursday,1:30 - 4:10
N/A,IT,in,Academic Block I LAB-4 (48), Danish Abbasi,thursday,8:00 - 8:50
CL3001,Computer Networks - Lab,BCS-5E,Academic Block III LAB-5 (55),Ramsha Iqbal,thursday,8:00 - 10:40
N/A,DBS - Lab,BCS-5J,Academic Block III LAB-5 (55),Fatima Gado,thursday,1:30 - 4:10
N/A,DBS - Lab,BAI-5A,Academic Block II DS LAB-6 (55),Sameer Faisal,thursday,8:00 - 10:40
N/A,System Concept and Design - Lab,BSE-5A,Academic Block II DS LAB-6 (55),Sameer Faisal,thursday,1:30 - 4:10
N/A,IOOP-Lab,BSFT-3C,Academic Block II LAB-7 (47),Qasim Alias,thursday,8:00 - 8:50
N/A,PFB - Lab,BSBA -3A2,Academic Block II LAB-7 (47),Ameer Hamza ,thursday,1:30 - 4:10
N/A,Introduction to Information and Communication Technology - Lab,BCS-1C,Academic Block II CY LAB-8 (47),Saira Ayub,thursday,8:00 - 10:40
N/A,BE - Lab,BSBA-5A,Academic Block II CY LAB-8 (47), Nighat Jahan,thursday,1:30 - 4:10
N/A,PFB - Lab,BSBA -3A1,Academic Block II AI/ML LAB-9 (37),Ameer Hamza ,thursday,8:00 - 10:40
CL1002,Programming Fundamentals - Lab,BCY-1B,Academic Block II LAB-10 (47),Bushra Sattar,thursday,8:00 - 10:40
N/A,Introduction to Information and Communication Technology - Lab,BCS-1K,Academic Block II LAB-10 (47),Syeda Tehreem Gillani,thursday,1:30 - 4:10
N/A,Introduction to Information and Communication Technology - Lab,BSCE -1B,Academic Block II LAB-11 (47),TBA,thursday,8:00 - 10:40
N/A,Object,Oriented,Academic Block II LAB-11 (47),Engr. Rukhsar Ali,thursday,10:45 - 11:35
N/A,AML - Lab,BSEE -7AB,Academic Block II LAB-11 (47),Engr. Sadaf Ayesha,thursday,1:30 - 4:10
N/A,Introduction to Information and Communication Technology - Lab,BAI-1A,Academic Block II Lab-12 (47),Mehak Mazhar,thursday,8:00 - 10:40
CL1002,Programming Fundamentals - Lab,BCS-1F,Academic Block II Lab-12 (47),Junaid Aslam,thursday,10:45 - 1:25
N/A,ENA - Lab,BSEE -3A,Academic Block II Lab-12 (47),Engr. Bushra,thursday,1:30 - 4:10
CL1002,Programming Fundamentals - Lab,BAI-1B,Academic Block II Lab-13 (47),Izzah Salman,thursday,8:00 - 10:40
N/A,Introduction to Information and Communication Technology - Lab,BCS-1G,Academic Block II Lab-13 (47),Osama Tahir,thursday,10:45 - 1:25
N/A,Introduction to Information and Communication Technology - Lab,BCY-1A,Academic Block II Lab-14 (47),Rabia Ahmed Ansari,thursday,8:00 - 10:40
N/A,MPI - Lab,BSEE -5AB,Academic Block II Microprocessor and Interfacing Lab,TBA,thursday,8:00 - 10:40
N/A,ENA - Lab,BSEE -3A,Academic Block II Electronics Lab,Engr. Bushra,thursday,1:30 - 4:10
N/A,Applied,Physics,Academic Block II Physics Lab,TBA,thursday,8:00 - 8:50
N/A,Applied,Physics,Academic Block II Physics Lab,Engr. Maryam,thursday,1:30 - 2:20
CS2001,Data Structures,BSE-3A,R-109 Academic Block I (50), Dr. Anam Qureshi,friday,8:55 - 9:45
CS3005,Theory of Automata,BCS-3H,A-1 Academic Block II (50),Bakhtawar Abbasi,friday,8:55 - 9:45
N/A,BM1,BSFT-1A,A-1 Academic Block II (50), Dr. Khusro Mian,friday,11:40 - 12:30
CS3005,Theory of Automata,BCS-3A,A-2Academic Block II (50), Ubaidullah ,friday,8:55 - 9:45
N/A,Eng-1,BSFT,A-2Academic Block II (50), Sharmeen Ismail,friday,11:40 - 12:30
N/A,Eng-1,BSFT,A-2Academic Block II (50), Sharmeen Ismail,friday,12:35 - 1:25
N/A,Macro,Eco,A-3 Academic Block II (50),Michael Simon,friday,8:00 - 8:50
N/A,BE,BSFT-5A,A-3 Academic Block II (50), Dr. Anwar Mughees ,friday,8:55 - 9:45
N/A,Entrep,BSFT-5A,A-3 Academic Block II (50),Dr. Nazia Nazeer,friday,10:45 - 11:35
N/A,Macro,Eco,A-3 Academic Block II (50),Michael Simon,friday,11:40 - 12:30
N/A,EIS,BSFBA-5A,A-3 Academic Block II (50),TBA,friday,2:25 - 3:15
N/A,DS&BA,BSFBA-5A,A-3 Academic Block II (50),Ali Fatmi ,friday,3:20 - 4:10
N/A,Reserved Slot,For,A-4 Academic Block II (50),No Teacher,friday,8:00 - 9:00
N/A,PFB,BSBA,A-5 Academic Block II (50),Madhia Aslam ,friday,8:00 - 8:50
N/A,ME,BSFT-3A,A-5 Academic Block II (50), Michael Simon,friday,8:55 - 9:45
N/A,Eng-1,BSFT,A-5 Academic Block II (50), Sharmeen Ismail,friday,9:50 - 10:40
N/A,PFB,BSBA,A-5 Academic Block II (50),Madhia Aslam ,friday,10:45 - 11:35
N/A,DAB2,BSBA,A-5 Academic Block II (50),Dr. Anwar Mughees ,friday,11:40 - 12:30
N/A,IOOP,BSFT,A-5 Academic Block II (50),Nida Munawar ,friday,12:35 - 1:25
SS2043,Civics and Community Engagement,BSFT,A-5 Academic Block II (50),Dr. Wajiha Raheeq,friday,2:25 - 3:15
N/A,BF,BSFT,A-6 Academic Block II (50),Zehra  ,friday,8:00 - 8:50
N/A,Psyco,BSFT,A-6 Academic Block II (50),Aqsa Fayyaz ,friday,8:55 - 9:45
N/A,BM2,BSFT-3B,A-6 Academic Block II (50),Muhammad Amjad ,friday,9:50 - 10:40
